808;204;209;214;land;true;jungle;1
809;194;177;149;land;true;jungle;1
810;245;96;178;land;false;mountain;1
811;191;125;253;land;true;plains;1
812;217;215;75;land;false;plains;1
813;172;151;193;land;false;plains;1
814;162;217;241;land;false;desert;1
815;208;190;140;land;false;desert;1
816;93;245;201;land;false;forest;1
817;185;191;206;land;false;hills;1
818;184;193;150;land;false;forest;1
819;123;135;249;land;false;desert;1
820;91;226;189;land;true;urban;1
821;167;198;238;land;true;mountain;1
822;214;191;99;land;false;mountain;1
823;139;218;222;land;false;mountain;1
824;218;216;245;land;false;desert;1
825;143;223;212;land;false;plains;1
826;165;230;196;land;false;mountain;1
827;178;180;232;land;true;marsh;1
828;243;96;192;land;false;plains;1
829;243;178;165;land;false;hills;1
830;205;183;195;land;false;mountain;1
831;239;99;164;land;false;desert;1
832;170;218;163;land;false;marsh;1
833;234;176;113;land;false;mountain;1
834;170;253;245;land;false;mountain;1
835;215;115;247;land;false;plains;1
836;166;137;210;land;false;desert;1
837;129;253;196;land;false;mountain;1
838;250;164;88;land;false;plains;1
839;173;237;188;land;false;mountain;1
840;203;173;146;land;false;mountain;1
841;203;127;198;land;false;jungle;1
842;192;152;160;land;true;plains;1
843;166;233;175;land;true;plains;1
844;166;230;123;land;false;mountain;1
845;213;210;129;land;false;jungle;1
846;176;186;153;land;true;plains;1
847;215;205;169;land;false;mountain;1
848;234;148;223;land;false;desert;1
849;163;197;143;land;false;mountain;1
850;152;134;227;land;true;jungle;1
851;250;238;224;land;false;mountain;1
852;239;130;166;land;false;mountain;1
853;234;172;112;land;false;plains;1
854;238;135;211;land;false;desert;1
855;215;138;173;land;true;plains;1
856;202;252;127;land;false;desert;1
857;240;254;193;land;true;marsh;1
858;250;220;237;land;false;plains;1
859;180;179;155;land;false;mountain;1
860;226;81;209;land;false;hills;1
861;172;232;209;land;false;plains;1
862;166;246;179;land;false;desert;1
863;249;156;165;land;false;mountain;1
864;105;219;181;land;false;plains;1
865;141;237;232;land;false;hills;1
866;151;248;104;land;true;plains;1
867;238;184;184;land;false;mountain;1
868;214;206;167;land;true;hills;1
869;232;176;224;land;false;plains;1
870;140;227;176;land;true;desert;1
871;195;233;150;land;false;desert;1
872;240;212;61;land;false;desert;1
873;235;217;176;land;true;urban;1
874;59;227;254;land;false;desert;1
875;179;240;187;land;false;mountain;1
876;140;150;251;land;false;desert;1
877;193;196;249;land;true;plains;1
878;219;174;130;land;false;desert;1
879;232;184;87;land;false;desert;1
880;216;217;159;land;false;mountain;1
881;30;242;245;land;false;desert;1
882;42;249;250;land;true;desert;1
883;218;80;252;land;false;mountain;1
884;181;243;185;land;true;plains;1
885;135;131;247;land;false;mountain;1
886;224;119;160;land;false;desert;1
887;209;211;96;land;false;plains;1
888;168;249;223;land;false;mountain;1
889;213;170;246;land;false;mountain;1
890;248;158;240;land;false;desert;1
891;225;244;113;land;false;hills;1
892;244;144;233;land;false;plains;1
893;228;189;139;land;false;mountain;1
894;123;232;174;land;true;plains;1
895;194;198;254;land;true;plains;1
896;224;214;118;land;false;desert;1
897;245;226;234;land;false;desert;1
898;221;250;214;land;false;desert;1
899;254;72;224;land;false;mountain;1
900;200;121;223;land;false;jungle;1
901;211;212;185;land;true;desert;1
902;252;252;100;land;false;hills;1
903;136;229;245;land;false;mountain;1
904;253;239;177;land;false;hills;1
905;234;105;247;land;false;hills;1
906;153;165;249;land;false;plains;1
907;132;182;251;land;false;forest;1
908;193;75;242;land;true;plains;1
909;244;162;130;land;false;plains;1
910;215;179;226;land;false;desert;1
911;207;173;179;land;true;jungle;1
912;203;144;192;land;false;mountain;1
913;179;139;240;land;false;desert;1
914;220;142;246;land;false;mountain;1
915;170;147;233;land;false;mountain;1
916;234;216;93;land;false;desert;1
917;163;253;246;land;false;desert;1
918;227;109;202;land;false;desert;1
919;222;237;163;land;false;plains;1
920;183;231;174;land;false;hills;1
921;230;109;183;land;false;mountain;1
922;170;230;243;land;false;mountain;1
923;247;192;136;land;false;mountain;1
924;231;201;231;land;false;desert;1
925;181;249;238;land;true;plains;1
926;229;137;200;land;false;desert;1
927;197;104;220;land;false;desert;1
928;230;139;193;land;false;desert;1
929;221;89;243;land;false;forest;1
930;86;194;243;land;false;hills;1
931;239;200;202;land;false;plains;1
932;102;210;233;land;false;desert;1
933;210;168;143;land;false;urban;1
934;197;188;247;land;false;desert;1
935;230;239;173;land;false;desert;1
936;237;110;197;land;false;desert;1
937;108;208;251;land;false;plains;1
938;171;139;219;land;false;desert;1
939;239;253;201;land;false;mountain;1
940;52;252;225;land;false;jungle;1
941;189;145;189;land;false;jungle;1
942;231;77;238;land;false;desert;1
943;217;204;229;land;false;desert;1
944;253;229;247;land;false;desert;1
945;237;91;213;land;true;desert;1
946;117;232;220;land;false;plains;1
947;244;121;164;land;false;desert;1
948;157;168;229;land;false;desert;1
949;229;106;193;land;false;mountain;1
950;233;86;225;land;true;plains;1
951;180;177;192;land;false;mountain;1
952;216;79;248;land;false;mountain;1
953;249;140;251;land;false;plains;1
954;230;183;158;land;false;hills;1
955;147;209;163;land;false;desert;1
956;219;149;216;land;false;mountain;1
957;70;192;242;land;false;plains;1
958;201;161;218;land;false;mountain;1
959;77;197;252;land;false;forest;1
960;48;239;243;land;true;desert;1
961;254;108;174;land;false;plains;1
962;225;210;121;land;false;plains;1
963;251;221;51;land;false;desert;1
964;232;250;66;land;false;desert;1
965;196;248;239;land;true;jungle;1
966;66;208;234;land;false;plains;1
967;201;234;166;land;true;plains;1
968;148;176;212;land;false;forest;1
969;238;158;226;land;true;desert;1
970;232;215;205;land;false;hills;1
971;152;236;235;land;true;plains;1
972;129;235;178;land;false;mountain;1
973;246;88;224;land;false;plains;1
974;205;143;154;land;false;mountain;1
975;92;214;203;land;true;plains;1
976;248;213;163;land;false;desert;1
977;188;227;110;land;false;jungle;1
978;74;243;247;land;false;desert;1
979;179;243;142;land;false;desert;1
980;215;93;212;land;false;jungle;1
981;156;147;214;land;true;plains;1
982;163;155;206;land;true;plains;1
983;223;180;198;land;false;jungle;1
984;87;233;221;land;false;jungle;1
985;227;194;148;land;true;plains;1
986;179;212;150;land;false;mountain;1
987;140;202;172;land;false;jungle;1
988;248;248;76;land;false;mountain;1
989;188;224;198;land;false;mountain;1
990;55;247;216;land;true;plains;1
991;163;254;252;land;false;plains;1
992;123;162;228;land;true;desert;1
993;236;93;207;land;false;mountain;1
994;124;220;233;land;false;desert;1
995;242;213;101;land;false;desert;1
996;39;234;231;land;false;desert;1
997;204;161;213;land;false;marsh;1
998;212;221;100;land;false;desert;1
999;251;225;113;land;true;plains;1
1000;246;191;148;land;false;mountain;1
1001;201;254;89;land;true;plains;1
1002;252;149;145;land;true;forest;1
1003;188;97;232;land;false;mountain;1
1004;229;95;237;land;false;urban;1
1005;116;221;226;land;false;desert;1
1006;238;237;42;land;false;desert;1
1007;213;58;237;land;false;plains;1
1008;171;190;245;land;false;mountain;1
1009;198;156;235;land;true;marsh;1
1010;186;229;222;land;false;jungle;1
1011;142;184;248;land;false;mountain;1
1012;212;155;212;land;false;desert;1
1013;145;164;246;land;true;plains;1
1014;190;177;143;land;false;plains;1
1015;138;169;215;land;true;plains;1
1016;187;180;172;land;false;plains;1
1017;63;244;216;land;false;plains;1
1018;74;217;247;land;true;forest;1
1019;179;238;169;land;false;mountain;1
1020;152;199;222;land;false;desert;1
1021;219;164;137;land;false;forest;1
1022;138;241;237;land;true;plains;1
1023;180;249;241;land;false;mountain;1
1024;253;112;164;land;false;forest;1
1025;198;111;231;land;false;desert;1
1026;208;197;140;land;true;plains;1
1027;89;221;244;land;true;plains;1
1028;244;221;72;land;false;desert;1
1029;242;128;213;land;true;jungle;1
1030;246;206;241;land;false;desert;1
1031;251;204;109;land;true;urban;1
1032;192;194;136;land;false;mountain;1
1033;247;178;218;land;false;mountain;1
1034;243;231;30;land;false;plains;1
1035;246;88;169;land;false;plains;1
1036;149;230;232;land;false;mountain;1
1037;133;177;248;land;false;mountain;1
1038;143;180;194;land;true;plains;1
1039;200;205;249;land;false;jungle;1
1040;233;157;231;land;true;plains;1
1041;227;198;224;land;true;plains;1
1042;43;254;248;land;false;plains;1
1043;176;155;226;land;false;plains;1
1044;195;226;185;land;true;desert;1
1045;208;234;227;land;true;plains;1
1046;214;194;253;land;false;desert;1
1047;245;122;178;land;false;mountain;1
1048;160;213;224;land;false;desert;1
1049;227;231;86;land;false;desert;1
1050;165;218;172;land;true;plains;1
1051;251;168;218;land;false;mountain;1
1052;190;136;236;land;false;desert;1
1053;209;130;193;land;false;desert;1
1054;245;121;230;land;false;plains;1
1055;80;190;239;land;false;mountain;1
1056;223;90;247;land;false;desert;1
1057;203;214;165;land;true;desert;1
1058;120;229;171;land;false;plains;1
1059;82;215;249;land;true;plains;1
1060;218;198;111;land;false;plains;1
1061;209;137;193;land;false;desert;1
1062;125;193;237;land;false;mountain;1
1063;236;37;231;land;false;plains;1
1064;187;246;101;land;false;jungle;1
1065;206;235;82;land;false;desert;1
1066;251;239;247;land;false;jungle;1
1067;119;231;231;land;false;desert;1
1068;219;223;146;land;false;marsh;1
1069;159;220;144;land;false;desert;1
1070;249;148;169;land;true;plains;1
1071;191;201;157;land;false;plains;1
1072;252;167;230;land;false;desert;1
1073;254;219;121;land;false;plains;1
1074;230;105;212;land;false;plains;1
1075;215;227;219;land;true;plains;1
1076;151;226;135;land;false;plains;1
1077;65;239;198;land;false;hills;1
1078;212;119;202;land;false;desert;1
1079;168;204;162;land;true;plains;1
1080;242;237;72;land;false;desert;1
1081;244;205;142;land;true;plains;1
1082;248;178;143;land;true;plains;1
1083;224;190;124;land;false;forest;1
1084;137;231;181;land;false;jungle;1
1085;247;235;136;land;false;forest;1
1086;194;186;243;land;true;desert;1
1087;231;234;74;land;false;mountain;1
1088;238;144;169;land;false;desert;1
1089;209;236;173;land;false;desert;1
1090;244;158;169;land;false;desert;1
1091;196;136;171;land;false;desert;1
1092;100;223;221;land;false;hills;1
1093;137;155;224;land;false;mountain;1
1094;220;239;51;land;false;mountain;1
1095;102;229;211;land;true;plains;1
1096;232;91;211;land;false;desert;1
1097;122;216;225;land;false;jungle;1
1098;236;209;76;land;false;plains;1
1099;179;188;172;land;false;forest;1
1100;209;159;220;land;false;desert;1
1101;246;127;192;land;false;hills;1
1102;47;229;241;land;false;desert;1
1103;68;204;230;land;true;plains;1
1104;226;245;119;land;false;mountain;1
1105;183;174;235;land;false;desert;1
1106;151;191;159;land;true;plains;1
1107;137;192;220;land;false;plains;1
1108;224;89;243;land;true;desert;1
1109;242;223;128;land;true;forest;1
1110;165;249;116;land;false;plains;1
1111;239;224;158;land;false;plains;1
1112;170;210;248;land;true;jungle;1
1113;248;150;230;land;false;plains;1
1114;248;116;181;land;true;plains;1
1115;225;222;99;land;false;mountain;1
1116;195;247;116;land;false;desert;1
1117;177;250;117;land;false;forest;1
1118;236;152;136;land;true;desert;1
1119;160;155;236;land;false;plains;1
1120;242;191;164;land;false;forest;1
1121;179;103;245;land;false;jungle;1
1122;225;186;175;land;false;plains;1
1123;146;242;235;land;true;desert;1
1124;204;188;135;land;false;jungle;1
1125;243;217;202;land;false;mountain;1
1126;102;234;166;land;false;plains;1
1127;218;224;169;land;true;plains;1
1128;113;250;139;land;false;mountain;1
1129;254;219;43;land;true;jungle;1
1130;202;251;242;land;false;mountain;1
1131;244;140;153;land;false;plains;1
1132;202;251;199;land;false;desert;1
1133;70;209;239;land;false;plains;1
1134;183;135;191;land;true;jungle;1
1135;248;197;80;land;false;jungle;1
1136;205;149;248;land;false;desert;1
1137;233;189;226;land;false;desert;1
1138;225;38;246;land;false;hills;1
1139;159;224;201;land;false;desert;1
1140;127;194;226;land;false;plains;1
1141;248;95;162;land;false;plains;1
1142;225;254;138;land;false;mountain;1
1143;81;232;194;land;true;desert;1
1144;244;185;185;land;false;plains;1
1145;124;211;179;land;false;jungle;1
1146;231;199;161;land;false;plains;1
1147;192;242;238;land;false;plains;1
1148;250;191;226;land;false;jungle;1
1149;246;145;162;land;false;desert;1
1150;212;184;232;land;false;plains;1
1151;96;175;253;land;false;plains;1
1152;116;239;158;land;false;plains;1
1153;205;88;208;land;false;mountain;1
1154;199;128;215;land;true;plains;1
1155;222;132;179;land;false;mountain;1
1156;214;56;241;land;false;desert;1
1157;74;222;219;land;false;forest;1
1158;228;235;123;land;true;desert;1
1159;119;210;247;land;true;plains;1
1160;251;207;134;land;false;plains;1
1161;183;152;187;land;true;plains;1
1162;244;194;128;land;false;mountain;1
1163;222;54;228;land;true;urban;1
1164;218;163;239;land;false;mountain;1
1165;208;132;201;land;false;desert;1
1166;149;253;124;land;false;mountain;1
1167;167;216;150;land;false;mountain;1
1168;93;224;232;land;true;plains;1
1169;182;175;164;land;false;plains;1
1170;183;212;231;land;true;desert;1
1171;190;223;229;land;false;mountain;1
1172;210;192;229;land;false;mountain;1
1173;181;156;176;land;false;desert;1
1174;134;250;125;land;false;desert;1
1175;252;247;10;land;false;plains;1
1176;234;180;123;land;false;plains;1
1177;229;242;74;land;false;mountain;1
1178;206;196;139;land;false;desert;1
1179;180;149;213;land;false;desert;1
1180;209;104;221;land;false;mountain;1
1181;192;214;211;land;true;jungle;1
1182;246;208;152;land;false;mountain;1
1183;223;218;89;land;false;mountain;1
1184;246;103;164;land;false;desert;1
1185;182;236;211;land;false;jungle;1
1186;165;247;171;land;false;hills;1
1187;159;244;156;land;false;mountain;1
1188;225;59;241;land;true;desert;1
1189;249;154;156;land;true;urban;1
1190;59;214;244;land;false;desert;1
1191;240;127;228;land;false;mountain;1
1192;176;253;197;land;false;desert;1
1193;93;192;249;land;true;plains;1
1194;248;243;45;land;true;plains;1
1195;234;253;151;land;false;jungle;1
1196;119;194;231;land;false;forest;1
1197;250;54;197;land;true;plains;1
1198;227;161;206;land;false;desert;1
1199;88;187;227;land;false;desert;1
1200;212;109;218;land;true;jungle;1
1201;156;230;167;land;false;plains;1
1202;178;119;246;land;false;mountain;1
1203;241;109;206;land;false;plains;1
1204;217;153;159;land;true;plains;1
1205;225;226;94;land;false;plains;1
1206;240;99;248;land;true;plains;1
1207;128;144;251;land;false;desert;1
1208;203;70;250;land;false;plains;1
1209;165;120;245;land;false;desert;1
1210;166;214;129;land;true;plains;1
1211;203;223;90;land;false;mountain;1
1212;217;250;149;land;false;hills;1
1213;157;153;210;land;false;mountain;1
1214;180;239;203;land;true;jungle;1
1215;211;253;160;land;false;hills;1
1216;206;187;239;land;false;mountain;1
1217;123;203;217;land;false;forest;1
1218;205;140;245;land;false;desert;1
1219;243;183;76;land;false;desert;1
1220;246;186;78;land;false;plains;1
1221;104;207;226;land;false;plains;1
1222;195;244;95;land;false;desert;1
1223;89;232;196;land;false;mountain;1
1224;204;176;190;land;false;marsh;1
1225;213;218;182;land;true;plains;1
1226;218;167;184;land;false;desert;1
1227;221;174;106;land;false;jungle;1
1228;113;214;185;land;false;desert;1
1229;249;179;135;land;false;plains;1
1230;211;185;155;land;false;mountain;1
1231;235;180;201;land;false;jungle;1
1232;216;215;201;land;false;mountain;1
1233;243;232;224;land;false;desert;1
1234;139;209;245;land;false;desert;1
1235;254;184;192;land;false;plains;1
1236;164;251;167;land;true;desert;1
1237;241;243;115;land;true;forest;1
1238;193;114;195;land;false;forest;1
1239;64;239;207;land;false;plains;1
1240;51;207;247;land;false;mountain;1
1241;201;204;237;land;true;plains;1
1242;251;241;109;land;false;plains;1
1243;248;229;211;land;false;jungle;1
1244;235;92;178;land;false;mountain;1
1245;238;123;174;land;false;mountain;1
1246;199;142;192;land;true;plains;1
1247;194;210;165;land;false;plains;1
1248;254;166;250;land;false;desert;1
